Season,TeamA,TeamB,Target,Split,WinPct_diff,AvgScore_diff,AvgOppScore_diff,TotalScore_diff,TrueMarginAvg_diff,ScoreVariance_diff,OTRate_diff,AvgOT_diff,MultiOTRate_diff,CloseWinPct_diff,CloseGamesCount_diff,NetRtg_diff,eFG_diff,TOVpct_diff,ORBpct_diff,FTr_vs_OppAllowed_diff,StlPct_diff,BlkPct_diff,WinPct_last7_diff,WinPct_last10_diff,WinPct_last14_diff,WinPct_last21_diff,Margin_last7_diff,Margin_last10_diff,Margin_last14_diff,Margin_last21_diff,DaysSinceLastGame_diff,GamesLast7Days_diff,GamesLast14Days_diff,B2B_Last14Days_diff,SeedNum_diff,ConfStrength_diff,ConfWinPct_diff,ConfTeamCount_diff,ConfBidCount_diff,ConfTourneyGamesPlayed_diff,ConfTourneyWinPct_diff,ConfTourneyChampion_diff,DaysSinceConfFinal_diff,Heavy_Favorite,Toss_Up,TeamA_Is_Favorite,TeamA_Is_Underdog,TeamA_Seed_Top4,TeamA_Seed_Mid,TeamA_Seed_Low,TeamA_Is_11_12_vs_5_6,TeamA_Is_5_6_vs_11_12,Round_Num,Is_FirstWeekend,Is_SecondWeekend,Is_FinalWeekend
2018,3257,3266,1,Train,0.22242647058823528,-3.755514705882348,-13.402573529411768,-17.158088235294116,9.141470588235293,-1.7157119211232903,-0.06433823529411764,-0.06433823529411764,0.0,0.3333333333333333,-4,13.81052978248304,0.02570924317423262,0.023865746043512936,0.0018519606098783004,-0.036140901552563456,-0.016180849455496485,0.017577450210390658,-0.1428571428571429,0.0,0.0714285714285714,0.09523809523809523,-2.1814285714285724,0.9190000000000005,5.552142857142856,6.247142857142858,0.0,0,0,-1,-7.0,4.13170325047029,0.05415178086549044,5,4.0,0.0,0.33333333333333337,1,2.0,0,0,1,0,1,0,0,0,0,2,1,0,0
2022,3376,3257,1,Train,0.07341490545050056,-0.8820912124582776,-3.3570634037819786,-4.2391546162402705,1.945951056729701,-2.273535864205746,-0.0022246941045606233,-0.0022246941045606233,0.0,0.17142857142857137,-3,4.590089634611736,-0.028308147685566776,-0.00710318961776471,0.08634619390389942,0.21033084009417172,-0.04486569170726942,0.04981117530370839,0.1428571428571429,0.09999999999999998,0.1428571428571429,0.04761904761904756,2.07714285714286,5.099999999999998,9.038571428571428,2.749047619047616,-4.0,1,1,1,0.0,1.5872950385452276,0.03614373565708384,-1,0.0,2.0,0.6666666666666666,0,-2.0,0,1,0,0,1,0,0,0,0,6,0,0,1
2011,3385,3390,0,Train,-0.25806451612903225,-16.645161290322584,2.2903225806451672,-14.354838709677423,-18.196129032258067,1.3226223500954752,-0.0,-0.0,-0.0,0.02857142857142858,3,-27.122918194693767,-0.09337539178554166,0.022668753935629504,-0.05264689021579816,0.03293030594672633,0.031655825611719826,-0.005456239336770162,-0.2857142857142857,-0.30000000000000004,-0.3571428571428571,-0.38095238095238093,-18.25857142857143,-20.081,-25.434285714285714,-25.90857142857143,-0.0,1,2,1,8.0,8.042196330154022,0.06889988060594288,6,6.0,-0.0,-0.5,-1,6.0,0,0,0,1,0,1,0,0,0,2,1,0,0
2013,3268,3163,0,Train,-0.10459433040078203,-5.9452590420332285,7.063538611925708,1.1182795698924508,-11.955777126099704,-3.5675287810668124,0.0019550342130987275,-0.05865102639296188,-0.030303030303030304,0.041666666666666685,2,-19.43289704234736,-0.0449471963214334,0.030540511775625306,0.03835341220079774,-0.017823466954238133,-0.052915354956455454,-0.029180729831634687,-0.0,-0.10000000000000009,-0.0714285714285714,-0.04761904761904756,-6.934285714285714,-15.353999999999996,-13.609999999999998,-10.229047619047623,-0.0,0,0,-2,3.0,-0.1413078991461747,-0.013854713439628075,-3,-3.0,-1.0,-0.16666666666666663,0,3.0,0,1,0,1,1,0,0,0,0,3,0,1,0
2013,3143,3208,1,Train,0.09677419354838712,5.064516129032256,3.5806451612903203,8.645161290322562,1.8535483870967742,-2.334173217563986,0.03225806451612903,0.03225806451612903,0.0,0.10000000000000009,0,2.368583328096282,0.025554380795387688,-0.0073714832228415905,0.06279783131506284,0.013779534540542183,-0.03509548860634171,-0.007049538940850725,0.2857142857142857,0.19999999999999996,0.2142857142857143,0.19047619047619047,9.532857142857143,9.3,9.642857142857146,2.870000000000001,0.0,-1,0,2,-2.0,-6.4564983977780885,-0.0853147412973988,-2,-3.0,0.0,0.0,0,0.0,0,1,1,0,1,0,0,0,0,5,0,0,1
2017,3146,3400,0,Train,0.1042183622828784,-7.569478908188586,-6.945409429280396,-14.514888337468975,0.9257320099255573,0.19177845488078482,-0.03225806451612903,-0.06451612903225806,-0.03225806451612903,-0.0714285714285714,-1,1.421156609517645,0.01870677926044584,0.015918449601212636,-0.056962053304143334,0.03849244031075191,-0.01838350414275647,-0.027902322753868905,0.4285714285714286,0.30000000000000004,0.2142857142857143,0.04761904761904767,13.247142857142855,11.126999999999999,6.162142857142856,1.9871428571428567,-0.0,-1,-2,-1,11.0,-16.109659332348947,-0.19374139260401763,3,-5.0,-0.0,0.5,1,-7.0,0,0,0,1,0,0,1,0,0,1,1,0,0
2012,3196,3124,0,Train,-0.3870967741935484,-10.710654936461381,8.52297165200391,-2.187683284457478,-19.48567937438905,-1.2883346791757795,0.06451612903225806,0.0967741935483871,0.03225806451612903,-0.3589743589743589,7,-27.19584131290486,-0.06898712782470962,0.032333938655447314,0.013772553688218447,-0.18768401193197046,0.0060765592853719574,-0.05328959586268211,-0.4285714285714286,-0.4,-0.4285714285714286,-0.4285714285714286,-13.03857142857143,-12.381,-16.876428571428576,-17.939523809523813,-0.0,0,0,-1,8.0,2.128396376290249,0.02536822419330753,2,1.0,-1.0,-0.5,-1,8.0,0,0,0,1,0,1,0,0,0,3,0,1,0
2023,3195,3450,1,Val,0.21212121212121204,10.151515151515142,-3.848484848484844,6.303030303030312,13.652727272727272,4.322315177556559,-0.030303030303030304,-0.06060606060606061,-0.030303030303030304,-0.09999999999999998,-4,20.961525880984375,0.08328100993653037,-0.03449959098977359,-0.06651240737107872,-0.015862747496537943,0.023777639639229797,-0.026158446862576054,0.1428571428571429,0.30000000000000004,0.2857142857142857,0.33333333333333326,14.077142857142858,21.254,24.181428571428572,24.575238095238095,1.0,-1,-2,-3,7.0,-15.683933650856298,-0.20315997230680072,2,-6.0,-1.0,0.0,0,-6.0,0,0,0,1,0,0,1,1,0,2,1,0,0
2022,3150,3231,0,Train,-0.023655913978494536,-8.187096774193549,-3.770967741935479,-11.958064516129028,-3.843129032258065,5.619557632934949,0.03010752688172043,0.12688172043010754,0.03225806451612903,0.06493506493506496,-3,-6.58744966051719,-0.0583356743472172,0.014368101965462649,0.03323525321219947,-0.03994801646260937,0.0022143993488846214,0.019513239507903936,0.2857142857142857,0.20000000000000007,0.2142857142857142,0.04761904761904767,7.390000000000001,5.881,5.376428571428571,-0.9176190476190502,-0.0,-1,-1,-2,11.0,-3.770695059693656,-0.04513380987240845,0,-5.0,-1.0,0.25,1,-6.0,0,0,0,1,0,0,1,0,0,2,1,0,0
2017,3124,3257,1,Train,0.11497326203208558,13.95989304812835,-3.7335115864527637,10.226381461675572,17.320597147950092,7.222506245449889,-0.08823529411764706,-0.08823529411764706,0.0,0.0444444444444444,-4,22.638696711525785,0.03758527995998545,-0.024151877433033986,0.0849708626269528,0.11325435727910557,-0.016160861179283073,0.059188521136194806,0.0,0.09999999999999998,0.07142857142857151,0.1428571428571428,4.714285714285708,8.2,7.610000000000001,16.099047619047617,0.0,-1,-1,1,-3.0,-3.4803172466419605,-0.04884733939586561,-5,-1.0,0.0,0.0,0,-2.0,0,1,1,0,1,0,0,0,0,3,0,1,0
2012,3336,3431,1,Train,-0.1131465517241379,8.129310344827587,7.919181034482762,16.04849137931035,0.7102693965517215,5.307233223321241,-0.0625,-0.0625,0.0,-0.2916666666666667,1,-0.9293575140963561,0.020546033220446625,-0.025514011662264635,-0.03813503145510422,0.042395743971730404,-0.007723878705707871,-0.03252861624228511,0.1428571428571429,0.0,0.0,-0.04761904761904756,1.7528571428571418,4.373000000000003,0.7664285714285697,4.060476190476189,0.0,0,-1,-1,-9.0,3.999763846779504,0.06858529144402337,0,6.0,-1.0,-0.5,-1,7.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2010,3201,3124,0,Train,0.09943181818181823,1.3607954545454533,3.732007575757578,5.092803030303031,-1.1177746212121207,-5.807357227248216,-0.0009469696969696961,-0.0009469696969696961,-0.0,0.05555555555555558,-3,-2.2501754252585897,0.008096159279387505,-0.01633214041534889,-0.00425162500606413,-0.21434004309316226,0.051845176517085145,-0.06469533605486281,0.1428571428571429,0.30000000000000004,0.3571428571428571,0.2857142857142857,12.169999999999998,13.273000000000001,12.662142857142856,6.346190476190477,-0.0,0,-1,1,9.0,-11.626650245208808,-0.16253298354155366,-3,-5.0,1.0,0.16666666666666663,0,-1.0,0,0,0,1,0,0,1,0,0,1,1,0,0
2024,3279,3266,1,Test,0.0,-1.1290322580645125,-0.09677419354838435,-1.2258064516128968,-0.8474193548387117,-1.9268866258652118,0.06451612903225806,0.06451612903225806,0.0,0.04166666666666663,-4,-0.851933372285508,-0.06252421876504388,-0.00535507408582675,0.09503254310798848,0.09549544235954259,0.012211778719919242,0.029617087651864715,0.2857142857142857,0.10000000000000009,0.1428571428571428,0.1428571428571429,11.857142857142856,2.799999999999999,2.889999999999999,4.164761904761904,0.0,1,1,0,-3.0,6.718999066250402,0.08744465767825049,3,5.0,0.0,0.0,0,1.0,0,1,1,0,0,1,0,0,0,2,1,0,0
2015,3333,3211,0,Train,0.08787541713014457,1.0934371523915445,-3.958843159065623,-2.8654060066740783,4.841946607341493,-0.15730264721671894,-0.03225806451612903,-0.12903225806451613,-0.03225806451612903,-0.11111111111111105,0,7.4378266159888415,0.032949230416160824,-0.0267922395738939,-0.04503751531493089,-0.04021578305545302,-0.04892995422739725,0.0068061022399965865,0.1428571428571428,-0.0,-0.0,-0.0,0.401428571428573,-1.1190000000000015,-1.013571428571428,2.4633333333333347,3.0,0,0,1,-8.0,4.913373586888936,0.05789038023844367,2,3.0,-1.0,-0.5,0,3.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2019,3124,3234,1,Train,0.15625,0.625,-13.0625,-12.4375,13.687499999999998,-1.2877750912685961,0.0,0.0,0.0,-0.1384615384615384,-8,17.77203142324364,-0.04210048177171222,-0.017061214225184196,0.07614059737151124,-0.03481552581643324,0.01582967320330854,0.046019935258011166,0.1428571428571429,0.09999999999999998,0.1428571428571429,0.19047619047619047,14.285714285714285,10.254000000000001,12.714285714285714,12.406666666666668,0.0,0,0,1,-1.0,0.24859792666183544,-0.0077554451487088505,-4,-2.0,0.0,0.0,0,-1.0,0,1,1,0,1,0,0,0,0,5,0,0,1
2021,3400,3268,1,Train,-0.2564102564102565,-21.417378917378926,-7.491452991452995,-28.908831908831928,-15.191096866096863,3.5262213296840024,0.07407407407407407,0.07407407407407407,0.0,0.0714285714285714,1,-18.706990772150903,-0.10959210288020216,0.024875746653106295,-0.02749151923332943,-0.08442424030088733,-0.0021675368878788237,0.00814374224544577,-0.4285714285714286,-0.4,-0.2857142857142857,-0.2857142857142857,-23.67571428571429,-24.873,-21.552142857142858,-18.96142857142857,0.0,0,-2,-1,4.0,1.4058381774479303,0.013316839623729981,-4,-2.0,-1.0,-0.5,-1,0.0,0,0,0,1,0,1,0,0,0,4,0,1,0
2019,3243,3276,0,Train,-0.0,-7.15625,0.15625,-7.0,-8.2078125,0.633130211300486,-0.03125,-0.0625,-0.03125,0.06666666666666665,-9,-10.149903970799468,-0.03123422630853767,-0.003504093071760167,-0.08150833532916907,0.03799550129386234,0.013210920044363167,0.015260753555650687,-0.0,-0.09999999999999998,-0.0,-0.0,-1.9999999999999991,-3.453999999999999,-2.8242857142857143,-4.238095238095237,-0.0,0,1,1,1.0,3.577807815090938,0.014947546304282522,-4,-2.0,-0.0,-0.0,0,-1.0,0,1,0,1,0,1,0,0,0,1,1,0,0
2019,3155,3377,1,Train,-0.22580645161290325,-7.225806451612911,6.41935483870968,-0.8064516129032313,-14.939032258064518,2.99839578744721,0.0,-0.03225806451612903,-0.03225806451612903,0.11428571428571432,4,-20.06229333469009,-0.06197277809253526,0.05550697301966381,0.02596391239358231,0.0402959374597428,0.0280838074479743,0.0011757218358866908,-0.2857142857142857,-0.4,-0.3571428571428572,-0.23809523809523803,-15.89571428571429,-24.326999999999998,-23.305,-17.71047619047619,0.0,-1,-1,-2,1.0,13.251682831003308,0.21667173417208174,6,6.0,-1.0,-0.16666666666666663,0,4.0,0,1,0,1,0,1,0,0,0,1,1,0,0
2024,3393,3163,0,Test,-0.08181818181818179,-5.512121212121215,8.396969696969691,2.884848484848476,-14.690454545454545,-2.0012615546350716,0.03333333333333333,0.03333333333333333,-0.0,0.23333333333333328,11,-19.31058896463724,-0.08627623906706383,0.003503199119906708,0.11171066411318714,-0.013660572421161844,-0.008426867255235337,0.011128489452152154,-0.2857142857142857,-0.30000000000000004,-0.1428571428571428,-0.1428571428571429,-27.14285714285714,-26.4,-19.785714285714285,-21.974285714285713,7.0,-2,-2,-1,3.0,6.1780321653190775,0.053080701741713865,4,5.0,-2.0,-1.0,-1,3.0,0,1,0,1,0,1,0,0,0,3,0,1,0
2010,3163,3380,1,Train,0.27586206896551724,22.82650862068966,-5.981681034482762,16.84482758620689,27.77086206896552,0.5316402141537573,0.0,0.0,0.0,-0.05555555555555558,-5,41.22387921187497,0.16004504295686123,-0.05857245028536426,0.033224087733150665,0.2667826802038805,-0.03713398681831909,0.03167789364656537,0.1428571428571429,0.09999999999999998,0.1428571428571429,0.23809523809523814,15.571428571428573,17.946,21.422857142857143,25.41571428571428,0.0,0,1,0,-15.0,12.63108150709203,0.21956210714584223,6,6.0,0.0,0.0,0,4.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2012,3163,3341,1,Train,0.4145021645021645,16.31385281385282,-16.04761904761905,0.2662337662337677,30.798744588744587,-1.6966996683753592,-0.005411255411255408,-0.07683982683982683,-0.03571428571428571,-0.08333333333333337,-4,46.881945805949705,0.11822399246955129,-0.02233585560712953,0.09029159225478783,0.07383698836068084,0.03027900135137851,0.032855028461307036,0.0,0.10000000000000009,0.1428571428571428,0.33333333333333326,10.61,13.554,14.857142857142858,22.384761904761902,0.0,0,0,0,-15.0,14.181400519829545,0.1829973796702059,6,7.0,0.0,0.0,0,4.0,1,0,1,0,1,0,0,0,0,1,1,0,0
2016,3125,3277,0,Train,-0.01666666666666672,-1.4270833333333286,0.11875000000000568,-1.3083333333333371,-0.05364583333333428,-0.7305640091703633,0.002083333333333333,-0.027083333333333334,0.002083333333333333,-0.16666666666666669,0,-1.2672002968535931,0.028290960508986385,-0.01698596963700899,0.0012486366639463675,0.12740088546212086,-0.044765528860386664,-0.00889107703205709,-0.0,0.20000000000000007,0.1428571428571429,-0.04761904761904756,8.208571428571428,9.554,5.2857142857142865,1.662857142857142,-0.0,0,0,0,9.0,-11.964606585174952,-0.168233066201806,-2,-4.0,-0.0,0.33333333333333337,1,1.0,0,0,0,1,0,0,1,0,0,1,1,0,0
2015,3235,3173,0,Train,-0.20645161290322578,-6.274193548387103,-0.672043010752688,-6.946236559139805,-6.932989247311829,-0.8799387944346719,0.03333333333333333,0.03333333333333333,-0.0,-0.1333333333333333,5,-8.066438071737673,-0.010843610029888373,-0.023315547857199026,-0.06307592813828927,0.0389467668855689,-0.022422536562255874,-0.02371047891247663,-0.5714285714285714,-0.5,-0.4285714285714286,-0.33333333333333337,-19.648571428571426,-17.900000000000002,-16.928571428571427,-12.853333333333333,4.0,-1,-1,0,3.0,7.604235841652183,0.09270835944223044,-4,3.0,-2.0,-0.6666666666666666,0,1.0,0,1,0,1,0,1,0,0,0,1,1,0,0
2025,3162,3452,0,Test,0.018909899888765347,-2.4226918798665196,3.067853170189096,0.6451612903225907,-4.183926585094548,-3.630023265351344,0.034482758620689655,0.034482758620689655,-0.0,0.16666666666666669,-1,-5.534920686370285,-0.012105208700796233,-0.026093136977547116,0.0708113652343817,0.018203357277856946,-0.043663530126959726,-0.0011945323755010798,0.1428571428571428,0.09999999999999998,0.1428571428571429,0.09523809523809523,10.01142857142857,8.5,7.642857142857142,1.6885714285714286,-0.0,0,-2,0,5.0,-10.544415958402116,-0.1315224233348597,-8,-4.0,-0.0,-0.0,0,-7.0,0,0,0,1,0,0,1,1,0,2,1,0,0
2025,3400,3456,1,Test,0.4742647058823529,17.316176470588232,-10.869485294117645,6.44669117647058,26.605698529411764,3.6908726294410137,-0.09558823529411764,-0.09558823529411764,0.0,0.25555555555555554,1,38.36110720706036,0.04657808637004668,-0.04556646505611589,0.16958183338351457,0.07901965643595499,0.036708344873244966,0.031564885499562656,0.4285714285714286,0.6,0.5714285714285714,0.4285714285714285,15.389999999999999,20.173000000000002,17.752857142857142,18.59714285714286,0.0,-1,0,-2,-15.0,14.177775976191501,0.1519979256005397,2,9.0,-1.0,-0.33333333333333337,-1,7.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2010,3292,3280,0,Train,0.22043010752688175,11.109677419354838,4.002150537634407,15.11182795698926,8.598559139784948,0.22079356006733164,0.0010752688172043015,-0.03118279569892473,-0.03225806451612903,0.22499999999999998,-3,9.104713268020431,0.07390606679369255,0.0008118912768397268,-0.008782649922218722,-0.09057993506603743,0.036230781188239275,-0.02358831655823261,0.4285714285714286,0.4,0.4285714285714286,0.33333333333333326,21.752857142857145,28.173000000000002,23.73357142857143,17.320476190476192,-0.0,0,0,1,3.0,-11.067757298398195,-0.13493010010320894,1,-4.0,1.0,0.5,1,-3.0,0,1,0,1,0,1,0,0,0,2,1,0,0
2025,3195,3328,0,Test,0.12197580645161288,-14.025201612903231,-14.869959677419352,-28.895161290322577,0.26713709677419395,-8.287065700095605,-0.03125,-0.03125,-0.0,0.06944444444444442,-1,5.245735101742088,-0.014266840891745902,-0.0444747415051539,-0.0421617284490039,0.018688645957601092,0.027349829596034686,-0.018245232464808293,-0.0,0.09999999999999998,0.2142857142857143,0.23809523809523814,0.7914285714285683,6.300000000000001,7.862857142857143,10.965238095238094,3.0,-2,-3,-1,11.0,-17.089036360341442,-0.1656455218125048,-4,-9.0,-0.0,0.33333333333333337,1,-7.0,0,0,0,1,0,0,1,0,0,2,1,0,0
2013,3163,3225,1,Train,0.3475378787878788,16.160984848484844,-16.171401515151516,-0.010416666666657193,30.92701704545454,6.586652758483035,0.030303030303030304,0.09090909090909091,0.030303030303030304,-0.16666666666666669,-8,46.405571381026846,0.11213167709105049,-0.025614466884169268,0.09266379468621472,0.02186035853356262,0.07668751100658534,0.018479961387744714,0.1428571428571429,0.10000000000000009,0.1428571428571428,0.23809523809523803,18.64857142857143,22.299999999999997,23.252857142857142,24.610000000000003,0.0,0,1,1,-15.0,7.597659279729861,0.11875680503322328,5,7.0,0.0,-0.33333333333333337,-1,4.0,1,0,1,0,1,0,0,0,0,1,1,0,0
2012,3336,3163,0,Train,-0.08568443051201668,-0.8631138975966621,15.471264367816097,14.608150470219442,-15.16682340647858,-4.982315317544902,-0.030303030303030304,-0.030303030303030304,-0.0,-0.16666666666666669,1,-25.923049624876143,-0.06875940910161837,-0.016140095896102685,-0.061307220850125355,0.0023708793028816844,-0.04786784915736966,-0.018227190393637967,0.2857142857142857,0.09999999999999998,0.07142857142857151,-0.04761904761904756,-7.2857142857142865,-7.080999999999998,-10.090714285714288,-11.870000000000001,-0.0,0,-1,-2,3.0,-2.0889113670613377,-0.03145635602810237,-4,-1.0,-1.0,-0.5,-1,3.0,0,1,0,1,1,0,0,0,0,4,0,1,0
2010,3190,3462,0,Train,-0.1546162402669633,5.951056729699658,15.172413793103445,21.123470522803117,-7.111646273637375,3.29856081663673,-0.03670745272525028,-0.03670745272525028,-0.0,-0.19444444444444442,1,-14.030169647979022,-0.03350663305364937,-0.009017520832070608,-0.02935369295095064,-0.041178903697208495,0.018726986157003522,-0.03196963674860435,-0.0,-0.09999999999999998,-0.0714285714285714,-0.0,3.2085714285714264,-4.208,-6.2857142857142865,-3.696190476190477,-0.0,0,1,1,11.0,-3.8170214678833396,-0.06328680453626973,-3,-2.0,-0.0,-0.0,0,2.0,0,0,0,1,0,0,1,0,0,2,1,0,0
2025,3206,3199,0,Test,0.09677419354838712,-14.516129032258064,-14.258064516129025,-28.774193548387075,0.4812903225806462,-7.617243229028835,-0.0,-0.0,-0.0,0.23809523809523808,-2,2.3668495084130896,-0.021189265294374315,0.013756254053961997,0.0325444582709688,0.03494071660244882,0.017630523829075928,-0.016744761943132222,0.1428571428571429,0.10000000000000009,0.1428571428571428,0.09523809523809523,12.285714285714288,7.800000000000003,10.285714285714286,5.073333333333336,-4.0,1,0,1,5.0,-6.924105319900831,-0.08328904148996691,-3,-6.0,2.0,1.0,1,-2.0,0,0,0,1,0,0,1,1,0,2,1,0,0
2021,3195,3276,0,Train,0.18623481781376527,6.65384615384616,-5.208502024291505,1.4453441295546554,12.24512145748988,-2.030923121651842,-0.0,-0.0,-0.0,-0.0,-5,15.896837222987806,0.05721003229711108,-0.049355224311706775,-0.19456985986578157,-0.17513140023868973,0.0622615865877712,0.010452460125980126,0.4285714285714286,0.4,0.2857142857142857,0.2222222222222222,24.934285714285714,23.708,17.31857142857143,16.05047619047619,-3.0,1,2,1,5.0,-13.426672292235384,-0.184897968250041,-5,-6.0,2.0,1.0,1,-3.0,0,0,0,1,0,0,1,1,0,1,1,0,0
2019,3401,3266,1,Train,-0.013685239491691092,-14.199413489736074,-2.6686217008797612,-16.868035190615828,-11.598005865102639,-5.535336466319714,0.03225806451612903,0.03225806451612903,0.0,0.17045454545454547,-3,-14.254754508893905,-0.06226281199543826,0.03260075115908517,-0.0008254380512831561,0.07418371843843112,-0.03692474097742235,0.011159241041705945,0.1428571428571428,0.10000000000000009,0.0714285714285714,0.0,-16.17,-11.673,-12.727857142857143,-12.640952380952381,0.0,0,0,-2,-1.0,4.235785178247829,0.019076732351694603,4,5.0,-1.0,-0.16666666666666663,0,3.0,0,1,1,0,1,0,0,0,0,2,1,0,0
2012,3268,3401,1,Train,0.21572580645161288,11.090725806451616,-0.16633064516128826,10.924395161290334,10.881602822580643,1.7380200544641937,0.0010080645161290314,0.0010080645161290314,0.0,0.27272727272727276,0,15.198877981899313,0.06008162651340093,0.01383303927888066,0.07192951915428675,0.09627937075958386,-0.03524555731155875,0.003247804068653104,0.4285714285714286,0.30000000000000004,0.1428571428571428,0.19047619047619047,11.922857142857147,10.4,6.999999999999999,9.76190476190476,0.0,-1,0,0,-1.0,-3.2849353466153035,-0.07555689126942544,2,-3.0,0.0,0.33333333333333337,1,6.0,0,1,1,0,1,0,0,0,0,4,0,1,0
2014,3163,3140,1,Train,0.1875,10.330882352941174,-16.875,-6.544117647058812,26.552830882352936,-0.08103756764413106,-0.125,-0.15625,-0.03125,-0.25,-8,39.656417750814235,0.07422926305438965,-0.05270892593465801,0.03201355920547139,-0.01174750342378715,0.06356420097636932,0.03276026872679874,0.0,0.0,0.1428571428571429,0.19047619047619047,16.467142857142857,15.035000000000004,19.667857142857144,24.870000000000005,0.0,0,2,2,-11.0,-1.119990744883144,0.0043534839582736184,0,0.0,0.0,0.33333333333333337,1,1.0,1,0,1,0,1,0,0,0,0,3,0,1,0
