Season,TeamA,TeamB,Target,Split,WinPct_diff,AvgScore_diff,AvgOppScore_diff,TotalScore_diff,TrueMarginAvg_diff,ScoreVariance_diff,OTRate_diff,AvgOT_diff,MultiOTRate_diff,CloseWinPct_diff,CloseGamesCount_diff,NetRtg_diff,eFG_diff,TOVpct_diff,ORBpct_diff,FTr_diff,FTr_vs_OppAllowed_diff,StlPct_diff,BlkPct_diff,WinPct_last7_diff,WinPct_last10_diff,WinPct_last14_diff,WinPct_last21_diff,Margin_last7_diff,Margin_last10_diff,Margin_last14_diff,Margin_last21_diff,DaysSinceLastGame_diff,GamesLast7Days_diff,GamesLast14Days_diff,B2B_Last14Days_diff,SeedNum_diff,ConfStrength_diff,ConfWinPct_diff,ConfTeamCount_diff,ConfBidCount_diff,ConfTourneyGamesPlayed_diff,ConfTourneyWinPct_diff,ConfTourneyChampion_diff,DaysSinceConfFinal_diff,CoachTenureYears_diff,ProgramAge_diff,MasseyPct_diff,MasseyAvgRank_diff,Heavy_Favorite,Toss_Up,TeamA_Is_Favorite,TeamA_Is_Underdog,TeamA_Seed_Top4,TeamA_Seed_Mid,TeamA_Seed_Low,TeamA_Is_11_12_vs_5_6,TeamA_Is_5_6_vs_11_12,Round_Num,Is_FirstWeekend,Is_SecondWeekend,Is_FinalWeekend
2013,1455,1211,1,Train,-0.17279411764705888,-7.371323529411768,1.205882352941174,-6.16544117647058,-8.70360294117647,-2.805776213470107,0.0,0.0,0.0,-0.1547619047619047,5,-12.900046861440208,-0.049121096904523265,0.019731035816398623,-8.019049825802593e-05,-0.056842473140365724,-0.14079764622695518,-0.004357518567999236,0.026697175412121063,-0.2857142857142857,-0.30000000000000004,-0.2857142857142857,-0.23809523809523803,-16.752857142857142,-12.227,-12.447857142857142,-9.796666666666667,-1.0,1,1,0,8.0,1.8913254831468667,0.021705429518747432,1,0.0,1.0,-0.33333333333333337,-1,1.0,-8,0,-0.08381502890173409,30.0,0,0,0,1,0,1,0,0,0,2,1,0,0
2016,1332,1181,1,Train,0.12121212121212122,-2.9090909090909065,-2.6666666666666714,-5.575757575757564,0.27848484848484834,-3.094176446562578,-0.030303030303030304,-0.030303030303030304,0.0,0.09523809523809523,1,0.0823135925526266,-0.016527942233483417,0.015647243135569616,0.01082278060464853,-0.0020105241220635395,-0.07534421984113772,0.017148067598835026,0.023036750288951677,0.4285714285714286,0.10000000000000009,0.2142857142857142,0.1428571428571429,8.467142857142855,5.219,6.695,0.9266666666666667,0.0,0,1,0,-3.0,-2.305803479082182,-0.021052251177914316,-3,0.0,1.0,0.5,1,-2.0,-15,0,0.02285714285714291,-8.75,0,1,1,0,1,0,0,0,0,3,0,1,0
2011,1246,1163,0,Train,0.014718614718614687,3.0242424242424164,-2.5229437229437153,0.5012987012987082,5.8250043290043285,-0.1263914319517383,-0.11255411255411255,-0.14112554112554113,-0.02857142857142857,-0.33333333333333326,0,8.643349040132382,0.0404019301491465,-0.008468041697378886,-0.03508308209246869,0.023526114409323784,-0.009375143239901865,-0.017139394501752725,0.010553629602436332,0.1428571428571428,0.20000000000000007,0.1428571428571429,0.04761904761904767,1.6485714285714277,3.753999999999999,4.642857142857142,6.285714285714285,-0.0,-2,-3,-2,1.0,-3.072929254233972,-0.03470808655818147,-4,-6.0,-2.0,-0.0,0,-1.0,-23,0,0.013081395348837122,-4.5,0,1,0,1,1,0,0,0,0,5,0,0,1
2005,1403,1417,1,Train,0.023809523809523725,3.5333333333333314,-1.8619047619047677,1.671428571428578,5.258809523809524,10.602058391507459,-0.03809523809523809,-0.04047619047619047,-0.0023809523809523794,-0.08080808080808077,-2,6.339812741705024,-0.004935745357597443,-0.037036753612015916,-0.026973115019449823,-0.02688058311476227,0.03010803467496801,0.02728709309041892,0.019073952055786103,-0.1428571428571429,-0.09999999999999998,0.07142857142857151,0.09523809523809523,-11.219999999999999,-9.5,-3.428571428571429,2.3371428571428563,-4.0,1,1,0,-5.0,3.2035641360696214,0.02188099097010232,2,2.0,2.0,0.6666666666666666,0,-3.0,2,0,0.03647416413373861,-16.000000000000004,0,0,1,0,0,1,0,0,1,1,1,0,0
2010,1329,1210,0,Train,0.051136363636363646,1.7973484848484844,2.0028409090909065,3.800189393939405,-0.5853219696969703,-0.7944552871288071,0.0009469696969696961,0.0009469696969696961,-0.0,-0.0,-6,0.3763716212021393,0.01855302025402361,-0.03426302313644486,-0.08491519888056082,-0.01852375211579388,-0.03563983106923605,-0.01502860808764557,-0.040888283412375936,0.1428571428571429,0.09999999999999998,0.1428571428571429,0.04761904761904767,4.285714285714286,1.654,1.6099999999999997,1.3847619047619046,-0.0,-1,-1,-2,-3.0,-0.9721198920896637,-0.00432257505728928,0,1.0,-2.0,-0.25,0,3.0,-8,0,-0.014450867052023142,3.25,0,1,1,0,0,1,0,0,0,1,1,0,0
2008,1172,1242,0,Train,-0.1026392961876833,-3.8592375366568916,1.4623655913978553,-2.3968719452590506,-3.9213098729227767,1.6211215419837544,-0.030303030303030304,-0.030303030303030304,-0.0,-0.0,0,-7.608437485269693,-0.016819581962431385,-0.006980450262102811,-0.05502289804852434,-0.12578746568703053,-0.19443218307839133,-0.013739466058791505,-0.04255483453288417,0.1428571428571429,0.19999999999999996,0.2142857142857143,0.1428571428571429,3.7914285714285754,3.554000000000004,2.7142857142857135,0.9266666666666694,-0.0,0,0,-1,9.0,-10.770712248073565,-0.15302602510914776,-1,-5.0,-0.0,-0.0,0,6.0,14,0,-0.07647058823529407,27.333333333333336,0,0,0,1,0,1,0,0,0,4,0,1,0
2004,1242,1210,0,Train,-0.004464285714285698,-3.205357142857139,0.8973214285714306,-2.3080357142857224,-4.179419642857143,-3.837317367806719,0.004464285714285712,-0.026785714285714288,-0.03125,0.09090909090909094,0,-5.633569480954197,-0.020513270457517607,-0.007845459366033397,0.015555191800572743,-0.026335355443435293,0.02778873904710464,-0.023793979593087197,0.0035133690417604863,0.1428571428571428,-0.0,0.1428571428571429,0.09523809523809523,3.6485714285714286,-1.846000000000001,2.3957142857142855,-0.1647619047619049,-0.0,1,1,0,1.0,-2.405850772211606,-0.04846739407623024,3,-2.0,-0.0,-0.0,0,-0.0,-3,0,-0.040000000000000036,11.333333333333334,0,1,0,1,1,0,0,0,0,4,0,1,0
2007,1196,1326,1,Train,-0.05614973262032086,5.68716577540107,1.4073083778966193,7.094474153297682,4.325819964349375,4.008232991951608,0.029411764705882353,0.029411764705882353,0.0,-0.1282051282051282,1,5.58929464382933,0.054084535269796064,0.02603689422491559,0.02491326248299741,0.049098738755915916,-0.03655055964491695,0.0011325998528064346,-0.01937707683658546,-0.4285714285714286,-0.30000000000000004,-0.2142857142857143,-0.04761904761904767,-3.1428571428571423,-1.7539999999999996,-0.8242857142857147,1.536666666666667,0.0,0,1,0,0.0,-0.20692974394452257,0.019290840337550685,1,-1.0,0.0,0.0,0,0.0,8,0,0.0029850746268657025,-1.0,0,1,0,0,1,0,0,0,0,6,0,0,1
2013,1161,1281,1,Train,0.04496578690127073,-3.98435972629521,-2.633431085043995,-6.617790811339205,-0.5051515151515158,-3.427099057283698,-0.028347996089931576,-0.028347996089931576,0.0,0.09999999999999998,1,-0.8928644550915639,-0.0256396122754311,-0.025980537828640293,0.023962065861561077,0.0844378057324442,0.006819361865013127,-0.025503693650406667,-0.023340361038031596,-0.1428571428571429,0.0,0.0714285714285714,0.1428571428571428,-7.0,-9.499999999999998,-5.7857142857142865,1.4542857142857128,1.0,0,0,-1,-1.0,-0.27008182196328745,0.033043767885585607,-5,2.0,0.0,0.0,0,0.0,-1,0,-0.036127167630057855,7.25,0,1,1,0,0,1,0,0,0,1,1,0,0
2015,1124,1209,0,Train,-0.0,-1.5,-2.125,-3.625,-1.1656250000000004,0.7504519707382276,-0.0,-0.03125,-0.03125,0.0699300699300699,-2,0.9801805736982914,-0.021937996965583073,0.015913687695409157,0.11189677211909865,0.0052817726889446415,0.07543575764499054,-0.010380831392690887,-0.0052117558297784805,-0.0,-0.10000000000000009,-0.1428571428571428,-0.09523809523809523,-5.571428571428571,-7.046,-7.208571428571429,-4.593333333333334,-0.0,0,1,0,-11.0,9.903402807361985,0.16211221389826702,-1,6.0,-0.0,-0.5,-1,2.0,8,0,0.17999999999999994,-64.33333333333333,1,0,1,0,1,0,0,0,0,1,1,0,0
2011,1199,1323,1,Train,-0.13508064516129037,-6.677419354838705,-3.366935483870968,-10.044354838709666,-2.24766129032258,-1.2468326632882079,-0.09375,-0.125,-0.03125,-0.2727272727272728,0,-6.3202641982587355,-0.04930303107878192,0.05553444105293581,0.016717807492207415,-0.082737871273247,-0.19592457838287933,0.05429529580693139,0.024698063599629595,-0.1428571428571428,-0.30000000000000004,-0.1428571428571428,-0.1428571428571429,-8.247142857142858,-10.226999999999999,-5.552142857142858,-3.2071428571428564,4.0,-1,-1,-1,8.0,-0.5751052009306354,-0.014005884456332995,-4,-7.0,-1.0,-0.5,0,0.0,-2,0,-0.10319767441860461,36.75,0,0,0,1,0,1,0,0,0,2,1,0,0
2004,1462,1280,1,Train,-0.1958874458874459,-6.682900432900439,-3.922077922077925,-10.604978354978357,-2.8724458874458874,4.6411632025412395,-0.11255411255411255,-0.11255411255411255,0.0,-0.025974025974025983,4,-2.8368107616830027,-0.011102510449995218,-0.022268859843940225,-0.07449702786099432,-0.04602842770349597,-0.0640871356770027,-0.024172960193050028,-0.03059049893665848,0.0,0.0,0.0,-0.19047619047619047,5.752857142857144,2.6270000000000024,1.5192857142857132,-3.0914285714285725,-5.0,2,2,2,5.0,-5.638984646176315,-0.08862091072375222,0,-2.0,3.0,1.0,1,-1.0,-3,0,-0.055384615384615365,20.0,0,0,0,1,0,1,0,0,0,2,1,0,0
2011,1458,1125,1,Train,-0.1404174573055028,-12.159392789373825,-3.6185958254269437,-15.777988614800748,-10.307637571157496,-0.973795586600172,0.03510436432637571,0.005692599620493358,-0.029411764705882353,0.09999999999999998,6,-9.866493371381132,-0.02102823446134716,-0.06149381376960142,-0.03804030679458731,-0.09361716449903329,0.05800556843688286,-0.08060970244691229,0.005132874568017552,-0.2857142857142857,-0.19999999999999996,-0.1428571428571429,-0.19047619047619047,-20.818571428571428,-14.719000000000001,-10.760714285714286,-13.199523809523813,4.0,-1,-1,-2,-9.0,12.550012198727718,0.18330480837293955,0,6.0,-2.0,-1.0,-1,-6.0,-2,15,0.07703488372093015,-24.0,1,0,1,0,1,0,0,0,0,1,1,0,0
2006,1452,1356,1,Train,-0.05450500556173532,9.880978865406014,9.292547274749715,19.173526140155715,-0.39949944382647384,0.42796232599228823,-0.06229143492769744,-0.12680756395995552,-0.06451612903225806,0.033333333333333326,3,-0.3652276553593534,0.06447425348566194,-0.0767998971590931,-0.11700094890845986,-0.13137069510511268,0.11679534811419374,-0.014721446902752011,-0.00849981005141149,-0.14285714285714285,0.0,0.0,0.04761904761904767,-1.2857142857142856,1.2,0.40928571428571425,1.2380952380952381,4.0,-1,-1,0,-5.0,3.6201215646365754,0.058159007735806956,6,4.0,-2.0,-1.0,-1,-4.0,2,0,0.08108108108108114,-28.666666666666664,0,0,1,0,0,1,0,0,1,1,1,0,0
2014,1277,1174,1,Train,0.02941176470588225,-3.588235294117652,-9.823529411764696,-13.411764705882376,4.212941176470589,5.003012454972989,0.05882352941176471,0.05882352941176471,0.0,-0.0535714285714286,-2,9.197718555272747,0.03678942853217404,0.03054164151527905,0.04488464102660311,-0.09438189048904921,-0.11116124262232292,0.019588337577858703,0.02166071936462996,-0.1428571428571429,-0.30000000000000004,-0.3571428571428571,-0.19047619047619047,-0.7799999999999994,-2.2,-4.123571428571429,0.08238095238095156,0.0,0,0,0,-9.0,9.463785123015914,0.16228106736896297,3,5.0,0.0,0.0,0,-6.0,11,0,0.28,-101.66666666666666,1,0,1,0,1,0,0,0,0,1,1,0,0
2024,1235,1228,0,Test,0.02941176470588236,-8.85294117647058,-12.5,-21.35294117647061,3.478529411764706,4.2331394142752465,-0.058823529411764705,-0.058823529411764705,-0.0,-0.0,0,5.535910484652362,-0.019259305443158015,0.00660111202865292,-0.045846266170790795,-0.010655733496403752,-0.08898206497252724,0.09201872186732576,-0.009207237817354663,-0.0,-0.0,-0.0,0.04761904761904756,1.8571428571428568,-1.1000000000000005,-0.5,-1.2857142857142838,-0.0,0,0,0,-1.0,2.988520742601275,0.03442049727628482,0,2.0,-0.0,-0.0,0,1.0,-4,0,0.012465373961218829,-5.25,0,1,1,0,1,0,0,0,0,3,0,1,0
2018,1277,1393,0,Train,0.2727272727272727,13.424242424242422,0.2424242424242351,13.666666666666657,13.355454545454544,4.783411428151586,-0.06060606060606061,-0.09090909090909091,-0.030303030303030304,0.13461538461538458,-5,18.49739006546496,0.1010567550217048,0.0015317600789666597,0.021354226153309064,-0.036561930702290746,-0.018638911108478096,-0.05240902947714021,0.020662387395011153,0.5714285714285714,0.5,0.3571428571428572,0.4285714285714286,14.351428571428572,13.092,9.461428571428572,15.359047619047619,-0.0,0,-1,0,-8.0,-1.3235964066601218,-0.04263450248134448,-1,-5.0,-0.0,-0.0,0,4.0,-11,0,0.11857142857142855,-40.5,1,0,1,0,1,0,0,0,0,2,1,0,0
2025,1279,1235,1,Test,-0.06060606060606066,-3.1818181818181728,3.6666666666666714,0.4848484848484702,-6.501212121212122,-0.48673107268523097,-0.030303030303030304,-0.06060606060606061,-0.030303030303030304,0.23333333333333334,5,-9.394271920244066,-0.034443831757847154,-0.03576232268132473,-0.07360937070016849,-0.027167381290673642,-0.1352098085027101,-0.011281195677987382,0.006553126488611817,-0.14285714285714285,-0.09999999999999998,-0.0714285714285714,-0.09523809523809523,-15.0,-12.654,-9.532857142857143,-8.142857142857142,0.0,0,0,0,3.0,3.968079803049961,0.07560531788472957,0,7.0,0.0,0.0,0,-1.0,-2,0,-0.045454545454545414,13.0,0,1,0,1,0,1,0,0,0,2,1,0,0
2015,1374,1417,0,Train,0.20643939393939392,-2.59375,-8.311553030303031,-10.905303030303031,6.037945075757577,-4.819659645191905,0.0009469696969696961,-0.029356060606060608,-0.030303030303030304,0.045454545454545414,-3,10.329293078638589,0.0318107252772874,0.018935349614328162,0.03264794748623684,0.07278425924945015,0.08707964577287039,0.008432145445344125,0.010468921255775025,0.1428571428571428,0.10000000000000009,0.2142857142857142,0.2857142857142857,-0.46714285714285797,-1.0270000000000001,4.3378571428571435,8.904761904761903,-0.0,1,0,1,-5.0,-4.250148182610928,-0.0643178984815228,-1,-2.0,1.0,0.5,1,-2.0,1,0,0.05142857142857149,-14.666666666666668,0,0,1,0,0,1,0,0,1,1,1,0,0
2003,1429,1242,0,Train,-0.03333333333333344,-15.36666666666666,-6.266666666666659,-21.633333333333326,-8.335999999999999,-8.008514243101953,0.06666666666666667,0.06666666666666667,-0.0,0.09999999999999998,5,-10.76155289093865,-0.030457577361631682,-0.0030466031478501854,0.008387943770562178,0.0027474592564300515,-0.040091433515685324,-0.05305329277350493,-0.03281765041789059,-0.1428571428571428,-0.20000000000000007,-0.1428571428571428,-0.1428571428571428,-7.247142857142858,-8.619,-6.052142857142859,-11.120952380952378,-0.0,0,1,1,13.0,-9.026352129547881,-0.16958284843293947,-2,-5.0,1.0,0.5,1,-0.0,-10,0,-0.3220858895705522,109.33333333333334,0,0,0,1,0,0,1,0,0,1,1,0,0
2021,1325,1166,0,Train,-0.032467532467532534,3.3993506493506516,5.032467532467521,8.431818181818187,-1.8005519480519476,3.130919413587849,-0.07142857142857142,-0.07142857142857142,-0.0,0.0714285714285714,-3,-2.3652320803809896,0.004761825612174531,0.0048687680179751724,0.05700590033278821,0.029486001564762054,-0.015461322240297878,-0.006330058119797713,-0.021109885491824028,0.1428571428571428,0.10000000000000009,0.0714285714285714,-0.09523809523809523,-1.9999999999999991,-2.692,-2.065714285714286,-2.8533333333333335,-0.0,0,-2,0,8.0,-4.441730920520439,-0.08347370957464711,1,-3.0,-0.0,0.33333333333333337,1,-0.0,-9,0,-0.17341040462427748,63.25,0,0,0,1,0,0,1,0,0,2,1,0,0
2015,1181,1458,1,Train,-0.03297682709447414,8.723707664884145,9.458110516934049,18.181818181818187,-0.9284670231729084,3.072015751404182,0.0017825311942959027,0.0017825311942959027,0.0,-0.02857142857142858,-3,-3.472994300393026,0.024033802125372872,0.034564909654439174,0.05565565207657497,0.038479189028904126,-0.0008050336631594823,0.03221156320500887,-0.0020347989598624577,0.1428571428571429,0.09999999999999998,0.0,-0.04761904761904767,3.6871428571428577,2.980999999999998,0.9478571428571456,-0.9176190476190467,0.0,0,0,-1,0.0,0.4754202550993627,0.010287565567621115,1,-1.0,-1.0,-0.5,-1,2.0,6,0,-0.005714285714285783,3.0000000000000004,0,1,0,0,1,0,0,0,0,6,0,0,1
2006,1104,1266,1,Train,-0.06896551724137934,-4.241379310344826,-2.5172413793103487,-6.758620689655174,-2.316896551724138,2.5229229621183986,0.0,0.0,0.0,0.20588235294117652,1,-2.8227440934274446,-0.021717526801518394,-0.007008547444713131,0.02376200578989157,0.09637633483004465,0.18982998593000294,-0.010874594789771902,0.03176920813624648,0.0,0.0,0.0,-0.04761904761904756,1.2857142857142858,-2.1,-1.461428571428571,-1.0952380952380953,1.0,0,0,0,3.0,-0.21061911114404452,0.001098130585119983,-4,-2.0,0.0,0.0,0,-1.0,1,0,-0.08408408408408408,30.333333333333332,0,1,0,1,0,1,0,0,0,1,1,0,0
2003,1173,1409,0,Train,0.11790878754171297,-0.7230255839822064,1.0522803114571673,0.3292547274749609,-2.2342157953281427,-2.6557290709266663,0.0022246941045606233,0.0022246941045606233,-0.0,0.25,2,-1.719343643253767,0.002560954471910626,-0.00723902783743402,0.07945874327390179,0.08276722783475626,0.09439291673662342,-0.02708164341385627,-0.027020857195636065,-0.0,-0.09999999999999998,0.1428571428571428,0.19047619047619047,-5.285714285714286,-5.954,-0.9671428571428553,-1.8314285714285718,-0.0,0,-2,0,-9.0,1.737786427536484,0.006876513581494437,2,2.0,-0.0,-0.0,0,-0.0,7,0,0.06748466257668706,-18.999999999999996,1,0,1,0,1,0,0,0,0,1,1,0,0
2017,1376,1266,1,Train,0.06451612903225801,-11.032258064516128,-10.451612903225808,-21.48387096774195,-0.39580645161290295,-0.9967165624294125,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.044871794871794934,-1,-0.33933559174209904,-0.10762304928642741,0.008191564792945139,0.07166414575681934,0.08708072540806189,-0.020773848013161567,0.009046384868279328,0.0021238519288484872,-0.14285714285714285,0.0,0.0,0.04761904761904767,-3.6485714285714295,-1.2000000000000002,-0.8571428571428572,0.32952380952380933,1.0,0,0,0,-3.0,-1.8763860433415633,-0.04281275509928262,4,-2.0,0.0,0.0,0,-1.0,2,0,-0.0071428571428571175,3.0,0,1,1,0,0,1,0,0,0,1,1,0,0
2011,1196,1139,0,Train,0.0782013685239491,-0.9384164222873892,-1.9393939393939377,-2.877810361681327,-0.040840664711631725,0.7053050178290299,0.02443792766373412,0.054740957966764425,0.030303030303030304,0.04395604395604402,-1,1.2551633633238595,0.005251241037779297,0.01404394255184066,0.059356570906361095,-0.01941949449444541,0.11196161700678267,-0.0002903527105117265,0.03209238831659214,-0.1428571428571429,0.09999999999999998,0.1428571428571428,0.09523809523809523,1.4557142857142846,0.527000000000001,2.090714285714286,1.7619047619047628,-2.0,1,2,1,-6.0,5.18582443094248,0.07295184247163722,2,4.0,1.0,-0.33333333333333337,-1,-5.0,11,0,0.08720930232558144,-32.75,0,0,1,0,1,0,0,0,0,4,0,1,0
2005,1403,1452,0,Train,-0.010752688172043001,7.307526881720435,3.85698924731183,11.16451612903225,3.05005376344086,6.1372653507783514,0.0010752688172043015,0.034408602150537634,0.03333333333333333,-0.015873015873015817,-5,3.39329377790217,-0.017015109536933415,0.003639136949659616,0.03580954052934893,0.058907446616028425,0.09887799800803954,-0.0165664833905005,-0.002408531615366416,-0.2857142857142857,-0.20000000000000007,-0.0714285714285714,0.1428571428571429,-14.467142857142857,-10.472999999999999,-4.909285714285715,5.194285714285713,-0.0,-1,0,-1,-1.0,-0.21133088379059028,-0.0024210734191522087,0,-0.0,-1.0,-0.08333333333333337,0,-1.0,1,0,0.003039513677811523,-4.0000000000000036,0,1,1,0,0,1,0,0,0,3,0,1,0
2004,1181,1228,1,Train,0.043749999999999956,7.216666666666669,2.168750000000003,9.385416666666657,4.916604166666666,-1.427014875256937,-0.004166666666666666,-0.004166666666666666,0.0,-0.2272727272727273,-3,7.438570961099943,0.008909654820300372,0.009805070760699391,0.03718496169331004,0.10408515618130343,0.15850772866646015,0.0326518130481919,0.039130714409282806,-0.1428571428571429,-0.30000000000000004,-0.1428571428571429,0.0,-2.482857142857142,-3.992000000000001,-2.637142857142859,4.238095238095239,0.0,0,0,0,-4.0,5.43440732586852,0.07583923440065676,-2,3.0,0.0,0.0,0,0.0,8,0,0.05230769230769228,-16.666666666666668,0,0,1,0,1,0,0,0,0,3,0,1,0
2012,1246,1242,1,Train,0.12299465240641705,1.6461675579322588,-2.9393939393939377,-1.2932263814616647,4.110614973262029,-1.5124744072795444,-0.030303030303030304,-0.030303030303030304,0.0,0.033333333333333326,-2,7.29914598948508,-0.008180366160330022,-0.025680064990640156,0.035579946546130226,-0.0046198357854603245,0.0841799767672555,-0.014024099298352063,0.05059934674273685,0.0,0.09999999999999998,0.1428571428571429,0.09523809523809523,-0.39000000000000057,3.127000000000004,5.162142857142857,0.6190476190476186,0.0,0,0,0,-1.0,-1.4900934776299635,-0.012222321687346716,2,-2.0,1.0,0.16666666666666663,0,-2.0,-6,0,0.010191368906366516,-3.75,0,1,1,0,1,0,0,0,0,6,0,0,1
2009,1261,1314,0,Train,-0.08308895405669603,-14.478005865102645,-7.386119257087003,-21.86412512218962,-8.251329423264906,1.219533414653485,-0.0019550342130987275,0.028347996089931576,0.030303030303030304,0.25,2,-7.560730796649395,-0.029418171226304635,0.004729749651156606,-0.02828470052530524,-0.03325614828432438,-0.12732898635016787,0.0019658023659557683,0.018834192414611525,-0.1428571428571428,-0.09999999999999998,-0.1428571428571429,-0.09523809523809523,-7.857142857142858,-7.700000000000001,-8.142857142857144,-8.034761904761904,-0.0,-1,0,0,7.0,-1.2309441224933488,-0.032093738749418343,0,-4.0,-0.0,-0.0,0,-0.0,-5,0,-0.10547869023744927,35.0,0,0,0,1,0,1,0,0,0,2,1,0,0
2003,1141,1166,1,Train,-0.08568443051201668,0.10240334378264038,8.908045977011497,9.010449320794152,-7.368652037617554,-1.5506790126491605,-0.030303030303030304,-0.030303030303030304,0.0,-0.010695187165775444,-6,-12.674574888597318,0.005380626164026903,0.05582512273524917,0.019944277143532196,0.12768894905740236,0.04298099784609796,-0.021159841774354232,-0.009037039554653785,0.0,0.09999999999999998,-0.0714285714285714,-0.09523809523809523,7.714285714285715,5.699999999999999,0.3899999999999988,-2.860952380952381,0.0,0,-1,-1,5.0,1.2769885369217058,0.03187590114422406,3,-1.0,0.0,0.0,0,-5.0,-3,0,-0.07055214723926384,23.333333333333336,0,0,0,1,0,0,1,1,0,1,1,0,0
2004,1371,1112,1,Train,-0.011083743842364546,-15.231527093596057,-13.949507389162562,-29.181034482758633,-1.3173029556650242,-0.19756464849402633,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.032967032967033016,-1,-0.09466800105559692,-0.02749857478144535,0.00055552514444146,-0.04900721202426406,0.011071664886105614,-0.04463873799614733,0.010867803983608482,-0.013107194543781932,-0.1428571428571429,0.0,0.0,0.04761904761904767,-5.258571428571428,-4.526999999999999,-5.7335714285714285,-2.558571428571428,2.0,-1,0,0,-1.0,4.456900616419707,0.07237727948934847,4,3.0,-1.0,-0.5,0,2.0,-17,0,0.0,1.0,0,1,1,0,0,1,0,0,0,1,1,0,0
